1360518947,0
1360518948,1
1360518957,0
1363539359,0
1363539360,1
1363539367,0
1364373347,0
1364373348,1
1364373355,1
1364373363,1
1364373370,1
1364373377,1
1364373388,1
1364373392,1
1364373400,1
1364373407,1
1364373414,1
1364373421,1
1364373428,1
1364373435,1
1364373443,1
1364373450,1
1364373457,1
1364373464,1
1364373471,1
1364373478,1
1364373484,1
1364373491,0
1364373539,0
1364373540,1
1364373547,1
1364373555,1
1364373562,1
1364373569,1
1364373576,1
1364373583,1
1364373590,1
1364373597,1
1364373603,1
1364373611,1
1364373618,1
1364373625,1
1364373632,1
1364373639,1
1364373646,1
1364373652,1
1364373659,1
1364373666,1
1364373673,1
1364373681,1
1364373688,1
1364373695,1
1364373702,1
1364373709,1
1364373716,1
1364373723,1
1364373730,1
1364373737,1
1364373744,1
1364373751,1
1364373758,1
1364373765,1
1364373772,1
1364373779,1
1364373786,1
1364373793,1
1364373800,1
1364373807,1
1364373815,1
1364373822,1
1364373829,1
1364373836,1
1364373843,1
1364373849,1
1364373857,1
1364373863,1
1364373871,1
1364373877,1
1364373885,1
1364373895,1
1364373898,1
1364373905,1
1364373912,1
1364373919,1
1364373926,1
1364373933,1
1364373940,0
1364458233,0
1364458234,1
1364458241,1
1364458249,1
1364458256,1
1364458263,1
1364458270,1
1364458277,1
1364458288,1
1364458292,1
1364458299,1
1364458306,1
1364458313,1
1364458320,1
1364458327,1
1364458334,1
1364458341,1
1364458348,1
1364458355,1
1364458362,1
1364458369,1
1364458376,1
1364458383,1
1364458390,1
1364458397,1
1364458404,1
1364458411,1
1364458418,1
1364458425,1
1364458433,1
1364458440,1
1364458446,1
1364458453,1
1364458460,1
1364458467,1
1364458474,1
1364458481,1
1364458488,1
1364458496,1
1364458502,1
1364458509,1
1364458515,1
1364458523,1
1364458530,1
1364458537,1
1364458544,1
1364458551,1
1364458558,1
1364458566,1
1364458573,1
1364458580,1
1364458587,1
1364458594,1
1364458601,1
1364458608,1
1364458615,1
1364458622,1
1364458630,1
1364458637,1
1364458643,1
1364458651,0
1364654440,0
1364654441,1
1364654448,0
1364772109,0
1364772110,1
1364772117,0
1365141993,0
1365141994,1
1365142001,1
1365142008,1
1365142015,1
1365142022,1
1365142029,1
1365142036,1
1365142043,1
1365142050,1
1365142057,1
1365142064,1
1365142071,1
1365142078,1
1365142085,1
1365142093,1
1365142099,1
1365142106,1
1365142113,1
1365142121,1
1365142128,1
1365142134,1
1365142141,1
1365142148,1
1365142155,1
1365142162,1
1365142169,1
1365142175,1
1365142182,1
1365142190,1
1365142196,1
1365142203,1
1365142210,1
1365142217,1
1365142224,1
1365142231,1
1365142238,1
1365142244,1
1365142251,1
1365142258,1
1365142265,1
1365142272,1
1365142279,1
1365142286,1
1365142293,1
1365142300,1
1365142307,1
1365142314,1
1365142321,1
1365142328,1
1365142334,1
1365142341,1
1365142348,1
1365142355,0
1365676514,0
1365676515,1
1365676522,1
1365676528,1
1365676534,0
1365676565,0
1365676566,1
1365676572,1
1365676578,1
1365676584,1
1365676590,1
1365676597,1
1365676603,1
1365676609,1
1365676616,1
1365676622,1
1365676628,1
1365676634,1
1365676641,1
1365676647,1
1365676655,1
1365676661,1
1365676668,1
1365676674,1
1365676680,1
1365676687,1
1365676693,1
1365676699,1
1365676706,1
1365676712,1
1365676718,1
1365676724,1
1365676731,1
1365676738,1
1365676744,1
1365676751,1
1365676757,1
1365676763,1
1365676770,1
1365676777,1
1365676783,1
1365676789,1
1365676798,1
1365676803,0
1365952724,0
1365952725,1
1365952731,1
1365952737,1
1365952743,1
1365952749,1
1365952756,1
1365952762,1
1365952767,1
1365952776,1
1365952782,1
1365952788,1
1365952794,1
1365952800,1
1365952806,1
1365952812,1
1365952819,1
1365952825,1
1365952831,1
1365952837,1
1365952843,1
1365952849,1
1365952856,1
1365952862,1
1365952868,1
1365952876,1
1365952883,1
1365952889,1
1365952895,1
1365952901,1
1365952907,1
1365952915,1
1365952921,1
1365952929,1
1365952936,1
1365952942,1
1365952948,1
1365952954,1
1365952962,1
1365952969,1
1365952976,1
1365952982,0
1366465828,0
1366465829,1
1366465835,0
1366692823,0
1366692824,1
1366692831,0
1366817354,0
1366817355,1
1366817361,0
1369046883,0
1369046884,1
1369046907,0
1369066605,0
1369066606,1
1369066614,0
1369262659,0
1369262660,1
1369262666,0
1372865728,0
1372865729,1
1372865735,1
1372865742,1
1372865748,1
1372865754,1
1372865760,1
1372865767,1
1372865773,1
1372865779,1
1372865786,1
1372865792,1
1372865798,1
1372865805,1
1372865811,1
1372865818,1
1372865824,1
1372865830,1
1372865836,1
1372865843,1
1372865849,1
1372865855,1
1372865862,1
1372865868,1
1372865875,1
1372865881,1
1372865887,1
1372865894,1
1372865900,1
1372865907,1
1372865913,1
1372865919,1
1372865926,1
1372865932,1
1372865937,1
1372865944,1
1372865950,1
1372865957,1
1372865963,1
1372865970,1
1372865976,1
1372865982,1
1372865989,1
1372865995,1
1372866002,1
1372866009,1
1372866015,1
1372866021,1
1372866028,1
1372866034,1
1372866040,1
1372866046,1
1372866055,1
1372866059,1
1372866065,1
1372866072,1
1372866078,1
1372866084,1
1372866091,1
1372866097,1
1372866103,1
1372866110,1
1372866116,1
1372866122,1
1372866128,1
1372866134,1
1372866140,1
1372866147,1
1372866153,1
1372866159,1
1372866166,1
1372866172,1
1372866178,1
1372866184,1
1372866191,1
1372866196,1
