1355531818,0
1355531819,1
1355531825,1
1355531832,1
1355531837,1
1355531844,1
1355531850,1
1355531856,1
1355531862,0
1355531867,0
1355531868,1
1355531874,1
1355531880,1
1355531886,1
1355531892,0
1355534902,0
1355534903,1
1355534909,1
1355534915,0
1355558688,0
1355558689,1
1355558695,1
1355558701,1
1355558707,1
1355558713,1
1355558719,1
1355558725,1
1355558731,0
1355558754,0
1355558755,1
1355558761,1
1355558767,1
1355558773,0
1355558862,0
1355558863,1
1355558869,1
1355558875,1
1355558881,0
1355574671,0
1355574672,1
1355574678,1
1355574685,1
1355574691,0
1355574928,0
1355574929,1
1355574936,1
1355574942,1
1355574948,1
1355574954,1
1355574961,0
1355581700,0
1355581701,1
1355581707,0
1355596991,0
1355596992,1
1355596998,1
1355597004,1
1355597010,1
1355597016,1
1355597022,1
1355597029,1
1355597035,1
1355597041,1
1355597047,0
1355597052,0
1355597053,1
1355597060,1
1355597066,1
1355597072,1
1355597078,1
1355597084,0
1355604416,0
1355604417,1
1355604424,1
1355604430,0
1355608398,0
1355608399,1
1355608406,0
1355630654,0
1355630655,1
1355630661,1
1355630668,0
1355634901,0
1355634902,1
1355634908,0
1355642486,0
1355642487,1
1355642493,0
1355650843,0
1355650844,1
1355650850,1
1355650856,1
1355650862,1
1355650868,1
1355650874,1
1355650880,1
1355650887,0
1355651402,0
1355651403,1
1355651409,1
1355651415,1
1355651421,1
1355651427,1
1355651433,1
1355651439,0
1355651543,0
1355651544,1
1355651550,1
1355651557,1
1355651563,1
1355651569,0
1355653548,0
1355653549,1
1355653555,1
1355653561,0
1355676648,0
1355676649,1
1355676655,1
1355676661,1
1355676667,1
1355676673,1
1355676680,1
1355676686,1
1355676692,1
1355676698,1
1355676705,1
1355676711,1
1355676717,1
1355676723,1
1355676729,1
1355676735,1
1355676741,1
1355676748,1
1355676754,1
1355676760,1
1355676766,1
1355676772,1
1355676778,1
1355676784,1
1355676790,1
1355676797,1
1355676803,1
1355676809,1
1355676815,1
