1366160565,0
1366160566,1
1366160572,1
1366160578,0
1366200581,0
1366200582,1
1366200588,0
1366203926,0
1366203927,1
1366203933,0
1366207789,0
1366207790,1
1366207796,1
1366207802,1
1366207808,0
1366218677,0
1366218678,1
1366218685,1
1366218691,1
1366218697,1
1366218703,1
1366218709,1
1366218716,1
1366218722,1
1366218728,1
1366218734,1
1366218740,1
1366218746,1
1366218752,1
1366218759,1
1366218765,1
1366218771,1
1366218777,1
1366218783,1
1366218789,1
1366218795,1
1366218801,1
1366218808,1
1366218814,1
1366218820,1
1366218826,1
1366218832,1
1366218838,1
1366218844,1
1366218851,1
1366218857,1
1366218863,1
1366218869,1
1366218875,1
1366218881,1
1366218887,1
1366218894,1
1366218900,1
1366218906,1
1366218912,1
1366218918,1
1366218924,1
1366218930,1
1366218937,1
1366218943,1
1366218949,1
1366218955,1
1366218961,1
1366218967,1
1366218973,1
1366218980,1
1366218986,1
1366218992,1
1366218998,1
1366219004,1
1366219010,1
1366219017,1
1366219023,1
1366219029,1
1366219035,1
1366219041,1
1366219047,1
1366219054,1
1366219060,1
1366219066,1
1366219072,1
1366219078,1
1366219084,1
1366219090,1
1366219096,1
1366219103,1
1366219109,1
1366219115,1
1366219121,1
1366219127,1
1366219133,1
1366219140,1
1366219146,1
1366219152,1
1366219158,1
1366219164,1
1366219170,1
1366219177,1
1366219183,1
1366219189,1
1366219195,1
1366219201,1
1366219207,1
1366219213,1
1366219219,1
1366219225,1
1366219231,1
1366219237,1
1366219243,1
1366219249,1
1366219255,1
1366219261,1
1366219267,1
1366219273,1
1366219279,1
1366219285,1
1366219291,1
1366219297,1
1366219303,1
1366219309,1
1366219315,1
1366219321,1
1366219327,1
1366219333,1
1366219339,1
1366219345,1
1366219351,1
1366219357,1
1366219363,1
1366219369,1
1366219375,1
1366219381,1
1366219387,1
1366219393,1
1366219400,1
1366219406,1
1366219412,1
1366219418,1
1366219424,1
1366219430,1
1366219436,1
1366219443,1
1366219449,1
1366219455,1
1366219461,1
1366219467,1
1366219473,1
1366219479,1
1366219486,1
1366219492,1
1366219498,1
1366219504,1
1366219510,1
1366219516,1
1366219523,1
1366219529,1
1366219535,1
1366219541,1
1366219547,1
1366219553,1
1366219560,1
1366219566,1
1366219572,1
1366219578,1
1366219584,1
1366219590,1
1366219597,1
1366219603,1
1366219609,1
1366219615,1
1366219621,1
1366219627,1
1366219633,1
1366219639,1
1366219646,1
1366219652,1
1366219658,1
1366219664,1
1366219670,1
1366219676,1
1366219683,1
1366219689,1
1366219695,1
1366219701,1
1366219707,1
1366219713,1
1366219719,1
1366219726,1
1366219732,1
1366219738,1
1366219744,1
1366219750,1
1366219757,1
1366219763,1
1366219769,1
1366219775,1
1366219781,1
1366219787,1
1366219793,1
1366219800,1
1366219806,1
1366219812,1
1366219818,1
1366219824,1
1366219831,1
1366219837,1
1366219843,1
1366219849,1
1366219855,1
1366219862,1
1366219868,1
1366219874,1
1366219880,1
1366219886,1
1366219892,1
1366219899,1
1366219905,1
1366219911,1
1366219917,1
1366219923,1
1366219929,1
1366219935,1
1366219942,1
1366219948,1
1366219954,1
1366219960,1
1366219966,1
1366219972,1
1366219979,1
1366219985,1
1366219991,1
1366219997,1
1366220003,1
1366220009,1
1366220015,1
1366220022,1
1366220028,1
1366220034,1
1366220040,1
1366220046,1
1366220052,1
1366220058,1
1366220065,1
1366220071,1
1366220077,1
1366220083,1
1366220089,1
1366220096,1
1366220102,1
1366220108,1
1366220114,1
1366220120,1
1366220126,1
1366220132,1
1366220139,1
1366220145,1
1366220151,1
1366220157,1
1366220163,1
1366220169,1
1366220175,1
1366220182,1
1366220188,1
1366220194,1
1366220200,1
1366220206,1
1366220213,1
1366220219,1
1366220225,1
1366220231,1
1366220237,1
1366220243,1
1366220249,1
1366220256,1
1366220262,1
1366220268,1
1366220274,1
1366220280,1
1366220287,0
1366221655,0
1366221656,1
1366221661,1
1366221667,1
1366221673,0
1366221738,0
1366221739,1
1366221745,1
1366221751,1
1366221757,1
1366221763,1
1366221769,1
1366221775,1
1366221781,1
1366221787,1
1366221793,1
1366221799,1
1366221805,1
1366221811,1
1366221817,1
1366221823,1
1366221829,1
1366221835,0
1366238490,0
1366238491,1
1366238503,0
1366238687,0
1366238688,1
1366238694,0
1366256324,0
1366256325,1
1366256331,1
1366256337,0
1366261102,0
1366261103,1
1366261109,1
1366261115,0
1366293318,0
1366293319,1
1366293325,1
1366293331,0
1366337326,0
1366337327,1
1366337334,1
1366337340,0
1366353986,0
1366353987,1
1366353993,1
1366353999,0
1366369302,0
1366369303,1
1366369310,1
1366369316,0
1366381207,0
1366381208,1
1366381214,1
1366381220,0
1366418366,0
1366418367,1
1366418373,1
1366418379,0
1366476019,0
1366476020,1
1366476026,1
1366476033,0
1366490333,0
1366490334,1
1366490341,1
1366490347,0
1366516071,0
1366516072,1
1366516078,1
1366516084,0
1366536181,0
1366536182,1
1366536188,1
1366536194,0
1366540233,0
1366540234,1
1366540240,1
1366540246,0
1366561738,0
1366561739,1
1366561745,1
1366561752,0
1366563720,0
1366563721,1
1366563727,1
1366563734,1
1366563740,1
1366563746,1
1366563752,1
1366563759,1
1366563765,1
1366563771,1
1366563777,1
1366563783,1
1366563790,1
1366563796,1
1366563802,1
1366563808,1
1366563814,1
1366563821,1
1366563827,1
1366563833,1
1366563839,1
1366563846,1
1366563852,1
1366563858,1
1366563864,1
1366563870,1
1366563877,1
1366563883,1
1366563889,1
1366563895,1
1366563901,1
1366563908,1
1366563914,1
1366563920,1
1366563926,1
1366563932,1
1366563939,1
1366563945,1
1366563951,1
1366563957,1
1366563963,1
1366563970,1
1366563976,1
1366563982,1
1366563988,1
1366563994,1
1366564000,1
1366564007,1
1366564013,1
1366564019,1
1366564025,1
1366564031,1
1366564038,1
1366564044,1
1366564050,1
1366564056,1
1366564062,1
1366564069,1
1366564075,1
1366564081,1
1366564087,1
1366564093,1
1366564100,1
1366564106,1
1366564112,1
1366564118,1
1366564124,1
1366564131,1
1366564137,1
1366564143,1
1366564149,1
1366564155,1
1366564162,1
1366564168,1
1366564174,1
1366564180,1
1366564186,1
1366564193,1
1366564199,1
1366564205,1
1366564211,1
1366564217,1
1366564224,1
1366564230,1
1366564236,1
1366564242,1
1366564248,1
1366564255,1
1366564261,1
1366564267,1
1366564273,1
1366564279,1
1366564286,1
1366564292,1
1366564298,1
1366564304,1
1366564310,1
1366564317,1
1366564323,1
1366564329,1
1366564335,1
1366564341,1
1366564348,1
1366564354,1
1366564360,1
1366564366,1
1366564372,1
1366564378,1
1366564385,1
1366564391,1
1366564397,1
1366564403,1
1366564409,1
1366564415,1
1366564422,1
1366564428,1
1366564434,1
1366564440,1
1366564446,1
1366564453,1
1366564459,1
1366564465,1
1366564471,1
1366564477,1
1366564484,1
1366564490,1
1366564496,1
1366564502,1
1366564508,1
1366564514,1
1366564521,1
1366564527,1
1366564533,1
1366564539,1
1366564545,1
1366564552,1
1366564558,1
1366564564,1
1366564570,1
1366564576,1
1366564582,1
1366564589,1
1366564595,1
1366564601,1
1366564607,1
1366564613,1
1366564620,1
1366564626,1
1366564632,1
1366564638,1
1366564644,1
1366564651,1
1366564657,1
1366564663,1
1366564669,1
1366564675,1
1366564681,1
1366564688,1
1366564694,1
1366564700,1
1366564706,1
1366564712,1
1366564719,1
1366564725,1
1366564731,1
1366564737,1
1366564743,1
1366564750,1
1366564756,1
1366564762,1
1366564768,1
1366564774,1
1366564781,1
1366564787,1
1366564793,1
1366564799,1
1366564805,1
1366564812,1
1366564818,1
1366564824,1
1366564830,1
1366564836,1
1366564843,1
1366564849,1
1366564855,1
1366564861,1
1366564867,1
1366564874,1
1366564880,1
1366564886,1
1366564892,1
1366564899,1
1366564905,1
1366564911,1
1366564917,1
1366564923,1
1366564930,1
1366564936,1
1366564942,1
1366564948,1
1366564955,1
1366564961,1
1366564967,1
1366564973,1
1366564979,1
1366564985,1
1366564992,1
1366564998,1
1366565004,1
1366565010,1
1366565016,1
1366565022,1
1366565029,1
1366565035,1
1366565041,1
1366565047,1
1366565053,1
1366565060,1
1366565066,1
1366565072,1
1366565078,1
1366565085,1
1366565091,1
1366565097,1
1366565103,1
1366565109,1
1366565116,1
1366565122,1
1366565128,1
1366565134,1
1366565140,1
1366565147,1
1366565153,1
1366565159,1
1366565165,1
1366565171,1
1366565177,1
1366565184,1
1366565190,1
1366565196,1
1366565202,1
1366565208,0
1366586802,0
1366586803,1
1366586810,1
1366586816,0
1366636377,0
1366636378,1
1366636384,1
1366636390,1
1366636396,0
1366665639,0
1366665640,1
1366665646,1
1366665653,0
1366668526,0
1366668527,1
1366668533,1
1366668539,0
1366692030,0
1366692031,1
1366692038,1
1366692044,0
1366741671,0
1366741672,1
1366741678,0
1366741930,0
1366741931,1
1366741937,1
1366741943,0
1366742158,0
1366742159,1
1366742165,0
1366757954,0
1366757955,1
1366757961,1
1366757967,0
1366775192,0
1366775193,1
1366775211,0
1366797347,0
1366797348,1
1366797355,1
1366797361,0
1366807452,0
1366807453,1
1366807460,1
1366807466,0
1366816352,0
1366816353,1
1366816359,1
1366816365,1
1366816371,1
1366816378,1
1366816384,1
1366816390,1
1366816396,1
1366816402,1
1366816408,1
1366816415,1
1366816421,1
1366816427,1
1366816433,1
1366816439,1
1366816445,1
1366816452,1
1366816458,1
1366816464,1
1366816470,1
1366816476,1
1366816482,1
1366816488,1
1366816495,1
1366816501,1
1366816507,1
1366816513,1
1366816519,1
1366816525,1
1366816531,1
1366816538,1
1366816544,1
1366816550,1
1366816556,1
1366816562,1
1366816568,1
1366816575,1
1366816581,1
1366816587,1
1366816593,1
1366816599,1
1366816605,1
1366816612,1
1366816618,1
1366816624,1
1366816630,1
1366816636,1
1366816642,1
1366816649,1
1366816655,1
1366816661,1
1366816667,1
1366816673,1
1366816679,1
1366816685,1
1366816691,1
1366816698,1
1366816704,1
1366816710,1
1366816716,1
1366816722,1
1366816728,1
1366816734,1
1366816741,1
1366816747,1
1366816753,1
1366816759,1
1366816765,1
1366816771,1
1366816778,1
1366816784,1
1366816790,1
1366816796,1
1366816802,1
1366816808,1
1366816815,1
1366816821,1
1366816827,1
1366816833,1
1366816839,1
1366816845,1
1366816851,1
1366816858,1
1366816864,1
1366816870,1
1366816876,1
1366816882,1
1366816888,1
1366816894,1
1366816901,1
1366816907,1
1366816913,1
1366816919,1
1366816925,1
1366816931,1
1366816937,1
1366816943,1
1366816950,1
1366816956,1
1366816962,1
1366816968,1
1366816974,1
1366816980,1
1366816986,1
1366816993,1
1366816999,1
1366817005,1
1366817011,1
1366817017,1
1366817024,1
1366817030,1
1366817036,1
1366817042,1
1366817048,1
1366817054,1
1366817060,1
1366817067,1
1366817073,1
1366817079,1
1366817085,1
1366817091,1
1366817097,1
1366817104,1
1366817110,1
1366817116,1
1366817122,1
1366817128,1
1366817135,1
1366817141,1
1366817147,1
1366817153,1
1366817159,1
1366817165,1
1366817171,1
1366817178,1
1366817184,1
1366817190,1
1366817196,1
1366817202,1
1366817208,1
1366817214,1
1366817221,1
1366817227,1
1366817233,1
1366817239,1
1366817245,1
1366817251,1
1366817257,1
1366817263,1
1366817270,1
1366817276,1
1366817282,1
1366817288,1
1366817294,1
1366817300,1
1366817307,1
1366817313,1
1366817319,1
1366817325,1
1366817331,1
1366817337,1
1366817343,1
1366817350,1
1366817356,1
1366817362,1
1366817368,1
1366817374,1
1366817380,1
1366817387,1
1366817393,1
1366817399,1
1366817405,1
1366817411,1
1366817417,1
1366817423,1
1366817430,1
1366817436,1
1366817442,1
1366817448,1
1366817454,1
1366817460,1
1366817467,1
1366817473,1
1366817479,1
1366817485,1
1366817491,1
1366817497,1
1366817503,1
1366817510,1
1366817516,1
1366817522,1
1366817528,1
1366817534,1
1366817540,1
1366817547,1
1366817553,1
1366817559,1
1366817565,1
1366817571,1
1366817577,1
1366817583,1
1366817590,1
1366817596,1
1366817602,1
1366817608,1
1366817614,1
1366817620,1
1366817626,1
1366817632,1
1366817639,1
1366817645,1
1366817651,1
1366817657,1
1366817663,1
1366817669,1
1366817675,1
1366817682,1
1366817688,1
1366817694,1
1366817700,1
1366817706,1
1366817712,1
1366817718,1
1366817724,1
1366817731,1
1366817737,1
1366817743,1
1366817749,1
1366817755,1
1366817761,1
1366817767,1
1366817774,1
1366817780,1
1366817786,1
1366817792,1
