1369086740,0
1369086741,1
1369086748,1
1369086754,0
1369131219,0
1369131220,1
1369131227,1
1369131233,0
1369150418,0
1369150419,1
1369150425,0
1369158326,0
1369158327,1
1369158334,1
1369158340,0
1369164974,0
1369164975,1
1369164982,1
1369164988,1
1369164994,1
1369165000,1
1369165006,1
1369165012,1
1369165019,1
1369165025,1
1369165031,1
1369165037,1
1369165043,1
1369165049,1
1369165056,1
1369165062,1
1369165068,1
1369165074,1
1369165080,1
1369165086,1
1369165092,1
1369165099,1
1369165105,1
1369165111,1
1369165117,1
1369165123,1
1369165129,1
1369165135,1
1369165141,1
1369165147,1
1369165153,1
1369165159,1
1369165165,1
1369165171,1
1369165177,1
1369165183,1
1369165189,1
1369165195,1
1369165201,1
1369165207,1
1369165213,1
1369165219,1
1369165225,1
1369165231,1
1369165237,1
1369165243,1
1369165249,1
1369165255,1
1369165261,1
1369165267,1
1369165273,1
1369165279,1
1369165285,1
1369165291,1
1369165297,1
1369165303,1
1369165309,1
1369165315,1
1369165321,1
1369165327,1
1369165333,1
1369165339,1
1369165345,1
1369165351,1
1369165357,1
1369165363,1
1369165369,1
1369165375,1
1369165381,1
1369165387,1
1369165393,1
1369165399,1
1369165405,1
1369165411,1
1369165417,1
1369165423,1
1369165429,1
1369165435,1
1369165441,1
1369165447,1
1369165453,1
1369165459,1
1369165465,1
1369165471,1
1369165477,1
1369165483,1
1369165489,1
1369165495,1
1369165501,1
1369165507,1
1369165513,1
1369165519,1
1369165525,1
1369165531,1
1369165537,1
1369165543,1
1369165549,1
1369165555,1
1369165561,1
1369165567,1
1369165573,1
1369165579,1
1369165585,1
1369165591,1
1369165597,1
1369165603,1
1369165609,1
1369165615,1
1369165621,1
1369165627,1
1369165633,1
1369165639,1
1369165645,1
1369165651,1
1369165657,1
1369165663,1
1369165669,1
1369165675,1
1369165681,1
1369165687,1
1369165693,1
1369165699,1
1369165705,1
1369165711,1
1369165717,1
1369165723,1
1369165729,1
1369165735,1
1369165741,1
1369165747,1
1369165753,1
1369165759,1
1369165765,1
1369165771,1
1369165777,1
1369165783,1
1369165789,1
1369165795,1
1369165801,1
1369165808,1
1369165813,1
1369165819,1
1369165826,1
1369165831,1
1369165837,1
1369165843,1
1369165849,1
1369165856,1
1369165861,1
1369165867,1
