1363336901,0
1363336902,1
1363336908,1
1363336914,1
1363336921,1
1363336928,1
1363336934,1
1363336941,1
1363336947,1
1363336954,1
1363336960,1
1363336967,1
1363336973,0
1363336979,0
1363336980,1
1363336987,1
1363336993,1
1363337005,0
1363337097,0
1363337098,1
1363337104,1
1363337109,1
1363337116,1
1363337122,1
1363337129,1
1363337135,1
1363337142,1
1363337149,1
1363337156,0
1363337218,0
1363337219,1
1363337225,1
1363337232,1
1363337238,0
1363337301,0
1363337302,1
1363337308,1
1363337315,1
1363337322,1
1363337328,0
1363337396,0
1363337397,1
1363337404,1
1363337410,0
1363594632,0
1363594633,1
1363594639,1
1363594645,1
1363594652,1
1363594659,1
1363594666,1
1363594672,1
1363594679,1
1363594685,1
1363594691,1
1363594698,1
1363594707,1
1363594711,1
1363594717,1
1363594724,1
1363594730,1
1363594736,1
1363594742,1
1363594749,1
1363594755,1
1363594762,1
1363594768,1
1363594774,1
1363594780,1
1363594787,0
1363594835,0
1363594836,1
1363594843,1
1363594852,1
1363594856,1
1363594863,1
1363594869,1
1363594876,1
1363594883,1
1363594889,1
1363594895,1
1363594902,1
1363594908,1
1363594914,0
1363594945,0
1363594946,1
1363594953,1
1363594960,1
1363594966,1
1363594972,1
1363594979,0
1363595003,0
1363595004,1
1363595011,1
1363595017,1
1363595024,1
1363595030,0
1363595071,0
1363595072,1
1363595075,1
1363595081,1
1363595088,1
1363595094,1
1363595103,0
1364118747,0
1364118748,1
1364118758,1
1364118762,1
1364118769,1
1364118775,1
1364118782,1
1364118789,1
1364118796,1
1364118803,1
1364118809,1
1364118816,1
1364118822,1
1364118829,1
1364118836,1
1364118843,1
1364118850,1
1364118856,1
1364118863,1
1364118869,1
1364118875,0
1364118934,0
1364118935,1
1364118942,1
1364118948,1
1364118955,1
1364118962,1
1364118969,1
1364118975,1
1364118982,1
1364118989,1
1364118995,0
1364119046,0
1364119047,1
1364119054,1
1364119061,1
1364119068,1
1364119075,0
1364119120,0
1364119121,1
1364119127,1
1364119134,1
1364119143,1
1364119148,1
1364119155,1
1364119161,1
1364119168,1
1364119174,0
1364374620,0
1364374621,1
1364374627,1
1364374634,1
1364374641,1
1364374648,1
1364374655,1
1364374661,1
1364374668,1
1364374674,1
1364374680,1
1364374687,1
1364374694,1
1364374700,1
1364374706,1
1364374713,1
1364374719,1
1364374726,1
1364374733,1
1364374740,1
1364374747,1
1364374753,1
1364374760,1
1364374766,1
1364374773,1
1364374779,1
1364374785,0
1364374837,0
1364374838,1
1364374845,1
1364374852,1
1364374859,1
1364374865,1
1364374872,1
1364374879,1
1364374885,1
1364374892,1
1364374898,1
1364374905,1
1364374912,0
1364374959,0
1364374960,1
1364374967,1
1364374974,1
1364374980,1
1364374986,0
1364375025,0
1364375026,1
1364375032,1
1364375039,1
1364375046,1
1364375053,1
1364375059,1
1364375066,1
1364375073,0
1364891983,0
1364891984,1
1364891990,1
1364891997,1
1364892004,1
1364892010,1
1364892016,1
1364892022,1
1364892029,1
1364892036,1
1364892042,1
1364892048,1
1364892054,1
1364892060,1
1364892067,0
1364892235,0
1364892236,1
1364892242,1
1364892249,1
1364892255,1
1364892261,0
1364892279,0
1364892280,1
1364892286,1
1364892293,1
1364892299,1
1364892305,1
1364892311,1
1364892317,1
1364892324,0
1364892420,0
1364892421,1
1364892425,1
1364892431,1
1364892438,1
1364892444,1
1364892451,1
1364892457,1
1364892463,1
1364892473,0
1364892525,0
1364892526,1
1364892532,1
1364892539,1
1364892546,1
1364892552,1
1364892558,1
1364892564,1
1364892570,1
1364892577,1
1364892586,0
1365064488,0
1365064489,1
1365064495,1
1365064502,1
1365064508,1
1365064514,1
1365064521,1
1365064529,1
1365064533,1
1365064540,1
1365064546,1
1365064553,1
1365064559,1
1365064565,0
1365064621,0
1365064622,1
1365064630,1
1365064634,1
1365064640,1
1365064646,1
1365064653,1
1365064659,1
1365064665,1
1365064671,0
1365064733,0
1365064734,1
