1369114190,0
1369114191,1
1369114197,1
1369114203,1
1369114209,1
1369114215,1
1369114221,1
1369114227,1
1369114233,1
1369114239,1
1369114245,1
1369114251,0
1369114304,0
1369114305,1
1369114311,1
1369114317,1
1369114323,1
1369114329,1
1369114335,0
1369135870,0
1369135871,1
1369135877,1
1369135883,1
1369135889,1
1369135895,1
1369135901,1
1369135907,1
1369135913,1
1369135919,1
1369135925,1
1369135931,1
1369135937,1
1369135943,1
1369135949,1
1369135955,1
1369135961,1
1369135967,1
1369135973,1
1369135979,1
1369135985,1
1369135991,1
1369135997,1
1369136003,1
1369136009,1
1369136015,1
1369136021,1
1369136027,1
1369136033,1
1369136039,1
1369136045,1
1369136051,1
1369136057,1
1369136063,1
1369136069,1
1369136075,1
1369136081,1
1369136087,0
1369158826,0
1369158827,1
1369158833,1
1369158839,1
1369158845,1
1369158851,1
1369158857,1
1369158863,1
1369158869,1
1369158875,1
1369158881,1
1369158887,1
1369158893,1
1369158899,1
1369158905,1
1369158911,1
1369158917,1
1369158923,1
1369158929,1
1369158935,1
1369158941,1
1369158947,1
1369158953,1
1369158959,1
1369158965,1
1369158971,1
1369158977,1
1369158983,1
1369158989,1
1369158995,1
1369159001,1
1369159007,1
1369159013,0
1369172932,0
1369172933,1
1369172939,1
1369172945,1
1369172951,1
1369172957,1
1369172963,1
1369172969,1
1369172975,1
1369172981,1
1369172987,1
1369172993,1
1369172999,1
1369173005,1
1369173011,1
1369173017,1
1369173023,1
1369173029,1
1369173035,1
1369173041,1
1369173047,1
1369173053,1
1369173059,1
1369173065,1
1369173071,1
1369173077,1
1369173083,1
1369173089,1
1369173095,1
1369173101,1
1369173107,1
1369173113,0
1369173241,0
1369173242,1
1369173249,1
1369173255,1
1369173261,1
1369173267,1
1369173273,1
1369173279,1
1369173285,1
1369173291,1
1369173297,1
1369173303,1
1369173309,1
1369173315,1
1369173321,1
1369173327,1
1369173333,1
1369173339,1
1369173345,1
1369173351,1
1369173357,1
1369173363,1
1369173369,1
1369173375,1
1369173381,1
1369173387,1
1369173393,1
1369173399,1
1369173405,1
1369173411,1
1369173417,1
1369173423,1
1369173429,0
1369221783,0
1369221784,1
1369221790,1
1369221796,1
1369221802,1
1369221808,1
1369221814,1
1369221820,1
1369221826,1
1369221832,1
1369221838,1
1369221844,1
1369221850,1
1369221856,1
1369221862,1
1369221868,1
1369221874,1
1369221880,1
1369221886,1
1369221892,1
1369221898,1
1369221904,1
1369221910,1
1369221916,1
1369221922,1
1369221928,1
1369221934,1
1369221940,1
1369221946,1
1369221952,1
1369221958,1
1369221964,1
1369221970,1
1369221976,1
1369221982,1
1369221988,1
1369221994,1
1369222000,1
1369222006,0
1369246849,0
1369246850,1
1369246856,1
1369246862,1
1369246868,1
1369246874,1
1369246880,1
1369246886,1
1369246892,1
1369246898,1
1369246904,1
1369246910,1
1369246916,1
1369246922,1
1369246928,1
1369246934,1
1369246940,1
1369246946,1
1369246952,1
1369246958,1
1369246964,1
1369246970,1
1369246976,0
1369264052,0
1369264053,1
1369264059,1
1369264065,1
1369264071,1
1369264077,1
1369264083,1
1369264089,1
1369264095,1
1369264101,1
1369264107,1
1369264113,0
1369264184,0
1369264185,1
1369264191,0
1369333383,0
1369333384,1
1369333391,1
1369333397,1
1369333402,1
1369333408,1
1369333414,1
1369333420,1
1369333426,1
1369333432,1
1369333438,1
1369333444,1
1369333450,1
1369333456,1
1369333462,1
1369333468,1
1369333474,1
1369333480,1
1369333486,1
1369333492,1
1369333500,1
1369333506,1
1369333510,1
1369333516,1
1369333522,1
1369333528,1
1369333534,1
1369333540,1
1369333546,1
1369333552,1
1369333560,1
1369333566,1
1369333570,1
1369333577,1
1369333582,1
1369333588,1
1369333594,1
1369333600,0
1369400034,0
1369400035,1
1369400041,1
1369400047,1
1369400053,1
1369400059,1
1369400065,1
1369400071,1
1369400077,1
1369400083,1
1369400089,1
1369400095,1
1369400101,1
1369400107,1
1369400113,1
1369400119,1
1369400125,1
1369400131,1
1369400137,1
1369400143,1
1369400149,1
1369400155,1
1369400161,1
1369400167,1
1369400173,1
1369400179,1
1369400185,1
1369400191,1
1369400197,1
1369400203,1
1369400209,1
1369400215,1
1369400221,1
1369400227,1
1369400233,1
1369400239,1
1369400245,1
1369400251,1
1369400257,1
1369400263,1
1369400269,1
1369400275,0
1369479342,0
1369479343,1
1369479349,1
1369479355,1
1369479361,1
1369479367,1
1369479373,1
1369479379,1
1369479385,1
1369479391,1
1369479397,1
1369479403,1
1369479409,1
1369479415,1
1369479421,1
1369479427,1
1369479433,1
1369479439,1
1369479445,1
1369479451,1
1369479457,1
1369479463,0
1369482066,0
1369482067,1
1369482073,1
1369482079,1
1369482085,1
1369482091,1
1369482097,1
1369482103,1
1369482109,1
1369482115,1
1369482121,1
1369482127,1
1369482133,1
1369482139,1
1369482145,1
1369482151,1
1369482157,1
1369482163,1
1369482169,1
1369482175,1
1369482181,1
1369482187,1
1369482193,1
1369482199,1
1369482205,1
1369482211,0
1369482217,0
1369482218,1
1369482223,0
1369482240,0
1369482241,1
1369482247,1
1369482253,1
1369482259,1
1369482265,1
1369482271,1
1369482277,1
1369482283,1
1369482289,1
1369482295,1
1369482301,1
1369482307,1
1369482313,1
1369482319,1
1369482325,1
1369482331,1
1369482337,1
1369482343,1
1369482349,1
1369482355,1
1369482361,1
1369482367,1
1369482373,1
